location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
90720	20140412	12.0	69.9903	18.6938	26.0	1.4430237	3.4405823	3.5333557	5.4	0.0	-1.99755859375	0.0
90720	20140413	12.0	69.9903	18.6938	26.0	3.1515198	4.6056213	5.4518127	9.8	0.0	-1.4541015625	0.0
90720	20140414	12.0	69.9903	18.6938	26.0	0.82284546	3.1651306	2.9898376	2.6	0.24	-2.34228515625	0.07
90720	20140415	12.0	69.9903	18.6938	26.0	-1.0701599	1.6412659	1.3878479	1.6	0.02	-2.71142578125	0.09
90720	20140416	12.0	69.9903	18.6938	26.0	2.2606506	4.490631	4.0331116	6.5	0.0	-2.22998046875	0.21
90720	20140417	12.0	69.9903	18.6938	26.0	1.504425	3.9634094	3.560089	3.9	0.03	-2.458984375	0.16
90720	20140418	12.0	69.9903	18.6938	26.0	-1.8951111	0.676178	0.3241272	1.3	0.0	-2.5712890625	0.14
90720	20140419	12.0	69.9903	18.6938	26.0	2.3751526	3.9483948	4.2843323	5.3	0.0	-1.5732421875	0.0
90720	20140420	12.0	69.9903	18.6938	26.0	1.8421936	3.794342	3.8666077	4.0	0.0	-1.9521484375	0.0
90720	20140421	12.0	69.9903	18.6938	26.0	0.9911194	2.5370178	2.509674	4.1	0.0	-1.5458984375	0.02
90720	20140422	12.0	69.9903	18.6938	26.0	-0.7185974	2.0489807	1.834137	1.7	0.13	-2.767578125	0.08
90720	20140423	12.0	69.9903	18.6938	26.0	1.9024963	4.27652	4.1163635	3.8	0.2	-2.3740234375	0.07
90720	20140424	12.0	69.9903	18.6938	26.0	3.4112854	5.263336	5.24527	4.9	0.2	-1.85205078125	0.01
90720	20140425	12.0	69.9903	18.6938	26.0	2.0863342	3.7811584	4.021393	4.4	0.0	-1.69482421875	0.0
90720	20140426	12.0	69.9903	18.6938	26.0	2.0880432	3.7071838	3.9703674	4.3	0.0	-1.619140625	0.0
90720	20140427	12.0	69.9903	18.6938	26.0	0.6920471	1.6979065	2.1510315	3.1	0.0	-1.005859375	0.0
90720	20140428	12.0	69.9903	18.6938	26.0	0.91885376	3.2323303	3.038971	3.4	0.0	-2.3134765625	0.08
90720	20140429	12.0	69.9903	18.6938	26.0	0.62783813	3.0575256	3.1981506	3.8	0.0	-2.4296875	0.0
90720	20140430	12.0	69.9903	18.6938	26.0	-0.8555603	1.0770569	1.42276	2.9	0.0	-1.9326171875	0.0
90720	20150401	12.0	69.9903	18.6938	26.0	1.533844	2.1876526	3.1705627	3.7	0.0	-0.65380859375	0.0
90720	20150402	12.0	69.9903	18.6938	26.0	0.56344604	1.79245	1.8007507	3.3	0.0	-1.22900390625	0.0
90720	20150403	12.0	69.9903	18.6938	26.0	0.2796936	2.287506	2.5990295	3.2	0.0	-2.0078125	0.0
90720	20150404	12.0	69.9903	18.6938	26.0	1.8468323	3.82193	4.138336	3.7	0.06	-1.97509765625	0.0
90720	20150405	12.0	69.9903	18.6938	26.0	2.132965	3.7999573	4.30777	5.3	0.0	-1.6669921875	0.0
90720	20150406	12.0	69.9903	18.6938	26.0	1.6202698	3.6373596	3.4195862	4.0	0.0	-2.01708984375	0.11
90720	20150407	12.0	69.9903	18.6938	26.0	2.5399475	4.258209	3.8934631	4.6	0.0	-1.71826171875	0.21
90720	20150408	12.0	69.9903	18.6938	26.0	-0.16854858	2.7655334	2.2381897	3.9	0.0	-2.93408203125	0.18
90720	20150409	12.0	69.9903	18.6938	26.0	1.4584045	3.0086975	3.785553	3.8	0.0	-1.55029296875	0.0
90720	20150410	12.0	69.9903	18.6938	26.0	1.7650452	2.7953186	3.2513733	2.6	0.19	-1.0302734375	0.0
90720	20150411	12.0	69.9903	18.6938	26.0	1.0445862	3.1481018	3.058258	2.5	0.31	-2.103515625	0.04
90720	20150412	12.0	69.9903	18.6938	26.0	4.5360413	5.9686584	6.714752	5.3	0.47	-1.4326171875	0.0
90720	20150413	12.0	69.9903	18.6938	26.0	0.6854553	2.2518616	1.9725647	4.0	0.0	-1.56640625	0.18
90720	20150414	12.0	69.9903	18.6938	26.0	2.2081604	4.0641174	4.424469	3.9	0.09	-1.85595703125	0.0
90720	20150415	12.0	69.9903	18.6938	26.0	3.1842346	4.328766	5.0152893	6.7	0.0	-1.14453125	0.0
90720	20150416	12.0	69.9903	18.6938	26.0	6.11734	4.7555237	7.488434	5.9	0.84	1.36181640625	1.0
90720	20150417	12.0	69.9903	18.6938	26.0	3.1505432	4.2218323	4.213043	4.9	0.0	-1.0712890625	0.01
90720	20150418	12.0	69.9903	18.6938	26.0	3.3041077	4.3544006	4.341217	4.4	0.0	-1.05029296875	0.01
90720	20150419	12.0	69.9903	18.6938	26.0	1.2586975	3.420807	3.4515686	3.0	0.19	-2.162109375	0.0
90720	20150420	12.0	69.9903	18.6938	26.0	3.191803	4.8109436	4.774811	5.5	0.0	-1.619140625	0.02
90720	20150421	12.0	69.9903	18.6938	26.0	3.0572815	4.5729065	4.3351135	5.4	0.0	-1.515625	0.16
90720	20150422	12.0	69.9903	18.6938	26.0	1.9247131	3.8089905	3.7186584	2.3	0.8	-1.88427734375	0.05
90720	20150423	12.0	69.9903	18.6938	26.0	2.631256	4.138092	4.488678	5.9	0.0	-1.5068359375	0.0
90720	20150424	12.0	69.9903	18.6938	26.0	2.9770203	3.2358093	4.691864	5.6	0.0	-0.2587890625	0.0
90720	20150425	12.0	69.9903	18.6938	26.0	0.28045654	2.1085815	2.145691	3.2	0.0	-1.828125	0.0
90720	20150426	12.0	69.9903	18.6938	26.0	2.459137	3.889801	3.8575745	5.4	0.0	-1.4306640625	0.02
90720	20150427	12.0	69.9903	18.6938	26.0	1.599762	3.0919495	3.2237854	3.9	0.0	-1.4921875	0.0
90720	20150428	12.0	69.9903	18.6938	26.0	-1.4864197	0.42666626	0.563385	0.8	0.0	-1.9130859375	0.0
90720	20150429	12.0	69.9903	18.6938	26.0	0.77700806	1.9859924	1.9273987	2.5	0.0	-1.208984375	0.05
90720	20150430	12.0	69.9903	18.6938	26.0	0.625885	1.9598694	2.1903381	4.5	0.0	-1.333984375	0.0
90720	20160401	12.0	69.9903	18.6938	26.0	2.4264526	4.2140503	4.7023315	4.9	0.0	-1.78759765625	0.0
90720	20160402	12.0	69.9903	18.6938	26.0	2.565094	4.5553284	5.065094	4.9	0.0	-1.990234375	0.0
90720	20160403	12.0	69.9903	18.6938	26.0	2.2914124	4.4823303	4.4862366	6.5	0.0	-2.19091796875	0.0
90720	20160404	12.0	69.9903	18.6938	26.0	3.9518127	4.7984924	5.879547	7.1	0.0	-0.8466796875	0.0
90720	20160405	12.0	69.9903	18.6938	26.0	2.875885	3.5516663	4.3280334	4.7	0.0	-0.67578125	0.0
90720	20160406	12.0	69.9903	18.6938	26.0	2.4286194	3.9881897	4.0379944	4.4	0.0	-1.5595703125	0.0
90720	20160407	12.0	69.9903	18.6938	26.0	0.93740845	2.679596	2.710846	3.4	0.0	-1.7421875	0.0
90720	20160408	12.0	69.9903	18.6938	26.0	4.094879	4.8351135	6.5714417	6.7	0.0	-0.740234375	0.0
90720	20160409	12.0	69.9903	18.6938	26.0	1.9830627	3.721344	3.9606018	5.6	0.0	-1.73828125	0.0
90720	20160410	12.0	69.9903	18.6938	26.0	2.5248108	3.495514	4.0033264	4.2	0.0	-0.970703125	0.0
90720	20160411	12.0	69.9903	18.6938	26.0	1.4735413	3.2723694	3.2635803	2.6	0.37	-1.798828125	0.0
90720	20160412	12.0	69.9903	18.6938	26.0	-1.6863708	0.36538696	0.31167603	1.4	0.0	-2.0517578125	0.03
90720	20160413	12.0	69.9903	18.6938	26.0	-2.181244	-0.14608765	-0.16366577	0.8	0.0	-2.03515625	0.01
90720	20160414	12.0	69.9903	18.6938	26.0	-1.6541443	0.6300354	0.3458557	1.4	0.0	-2.2841796875	0.12
90720	20160415	12.0	69.9903	18.6938	26.0	0.40615845	1.945221	2.1214905	1.4	0.35	-1.5390625	0.0
90720	20160416	12.0	69.9903	18.6938	26.0	2.4396057	4.164215	4.3155823	4.3	0.0	-1.724609375	0.0
90720	20160417	12.0	69.9903	18.6938	26.0	1.6105042	2.5099182	3.412262	4.1	0.0	-0.8994140625	0.0
90720	20160418	12.0	69.9903	18.6938	26.0	2.5799866	3.6791077	4.0677795	4.8	0.0	-1.09912109375	0.0
90720	20160419	12.0	69.9903	18.6938	26.0	2.1703186	3.6302795	4.0819397	3.5	0.09	-1.4599609375	0.0
90720	20160420	12.0	69.9903	18.6938	26.0	1.0411682	2.5328674	2.924469	4.0	0.0	-1.49169921875	0.0
90720	20160421	12.0	69.9903	18.6938	26.0	2.7053833	3.848938	4.9387817	5.2	0.0	-1.1435546875	0.0
90720	20160422	12.0	69.9903	18.6938	26.0	2.801422	3.1383362	4.363922	4.7	0.0	-0.3369140625	0.0
90720	20160423	12.0	69.9903	18.6938	26.0	0.6205139	2.1029358	2.5990295	4.1	0.0	-1.482421875	0.0
90720	20160424	12.0	69.9903	18.6938	26.0	1.065155	1.6481628	3.212616	3.7	0.0	-0.5830078125	0.0
90720	20160425	12.0	69.9903	18.6938	26.0	2.8595276	4.4425354	4.757965	5.8	0.0	-1.5830078125	0.0
90720	20160426	12.0	69.9903	18.6938	26.0	4.0189514	5.198639	5.789459	6.8	0.0	-1.1796875	0.0
90720	20160427	12.0	69.9903	18.6938	26.0	8.989899	9.437164	10.228668	11.7	0.0	-0.447265625	0.0
90720	20160428	12.0	69.9903	18.6938	26.0	9.385651	7.7723694	11.151764	12.9	1.0	1.61328125	1.0
90720	20160429	12.0	69.9903	18.6938	26.0	12.918854	12.13858	14.6180725	13.8	1.0	0.7802734375	1.0
90720	20160430	12.0	69.9903	18.6938	26.0	10.189606	6.229645	9.315094	11.0	1.0	3.9599609375	0.78
90721	20140401	12.0	69.9997	18.7053	174.0	-1.0918884	0.13467407	0.19619751	-1.6	1.0	-1.2265625	0.0
90721	20140402	12.0	69.9997	18.7053	174.0	-1.8327332	-0.63742065	-0.8659363	-3.4	1.0	-1.1953125	0.19
90721	20140403	12.0	69.9997	18.7053	174.0	-1.6668396	-0.20687866	-0.6648865	-3.6	1.0	-1.4599609375	0.31
90721	20140404	12.0	69.9997	18.7053	174.0	-0.16317749	1.3211975	0.71572876	0.0	0.89	-1.484375	0.41
90721	20140405	12.0	69.9997	18.7053	174.0	-1.8985901	-0.1690979	-0.9142151	-2.6	1.0	-1.7294921875	0.43
90721	20140406	12.0	69.9997	18.7053	174.0	-1.9891052	0.28237915	-0.5906677	-1.9	0.96	-2.271484375	0.38
90721	20140407	12.0	69.9997	18.7053	174.0	-2.377533	-0.7066345	-1.4634705	-2.1	0.83	-1.6708984375	0.45
90721	20140408	12.0	69.9997	18.7053	174.0	-0.4600525	1.1405334	0.21182251	-2.9	1.0	-1.6005859375	0.58
90721	20140409	12.0	69.9997	18.7053	174.0	2.6856995	4.030426	3.743805	2.0	1.0	-1.3447265625	0.21
90721	20140410	12.0	69.9997	18.7053	174.0	4.0030823	5.012848	4.7311096	4.7	0.31	-1.009765625	0.28
90721	20140411	12.0	69.9997	18.7053	174.0	3.1837463	4.0592346	3.8780823	3.9	0.18	-0.87548828125	0.21
90721	20140412	12.0	69.9997	18.7053	174.0	2.7599182	3.4405823	3.5157776	2.5	1.0	-0.6806640625	0.0
90721	20140413	12.0	69.9997	18.7053	174.0	4.6803284	4.6056213	5.650055	5.9	1.0	0.07470703125	1.0
90721	20140414	12.0	69.9997	18.7053	174.0	1.8843689	3.1651306	2.8765564	0.4	1.0	-1.28076171875	0.23
90721	20140415	12.0	69.9997	18.7053	174.0	0.10171509	1.6412659	1.177887	-0.6	1.0	-1.53955078125	0.3
90721	20140416	12.0	69.9997	18.7053	174.0	3.2240295	4.490631	3.9935608	4.3	0.15	-1.2666015625	0.39
90721	20140417	12.0	69.9997	18.7053	174.0	2.4389954	3.9634094	3.591339	2.0	1.0	-1.5244140625	0.24
90721	20140418	12.0	69.9997	18.7053	174.0	-0.9566345	0.676178	0.5160217	-0.9	0.97	-1.6328125	0.1
90721	20140419	12.0	69.9997	18.7053	174.0	3.467926	3.9483948	4.5470276	3.4	1.0	-0.48046875	0.0
90721	20140420	12.0	69.9997	18.7053	174.0	3.0316467	3.794342	4.193756	1.6	1.0	-0.7626953125	0.0
90721	20140421	12.0	69.9997	18.7053	174.0	1.782135	2.5370178	2.6590881	2.0	0.71	-0.7548828125	0.0
90721	20140422	12.0	69.9997	18.7053	174.0	0.5187073	2.0489807	1.6378479	-0.5	1.0	-1.5302734375	0.27
90721	20140423	12.0	69.9997	18.7053	174.0	2.9689026	4.27652	4.2306213	1.5	1.0	-1.3076171875	0.04
90721	20140424	12.0	69.9997	18.7053	174.0	4.4596252	5.263336	5.5401917	2.9	1.0	-0.8037109375	0.0
90721	20140425	12.0	69.9997	18.7053	174.0	3.4325256	3.7811584	4.3109436	2.6	1.0	-0.3486328125	0.0
90721	20140426	12.0	69.9997	18.7053	174.0	3.3849182	3.7071838	4.1246643	2.6	1.0	-0.322265625	0.0
90721	20140427	12.0	69.9997	18.7053	174.0	1.9381409	1.6979065	2.535797	1.0	0.0	0.240234375	1.0
90721	20140428	12.0	69.9997	18.7053	174.0	1.9989319	3.2323303	2.7079163	1.1	1.0	-1.2333984375	0.43
90721	20140429	12.0	69.9997	18.7053	174.0	2.264557	3.0575256	3.117096	1.7	1.0	-0.79296875	0.0
90721	20140430	12.0	69.9997	18.7053	174.0	0.49209595	1.0770569	1.5585022	0.0	1.0	-0.5849609375	0.0
90721	20150401	12.0	69.9997	18.7053	174.0	2.7550354	2.1876526	3.681305	0.9	0.0	0.5673828125	1.0
90721	20150402	12.0	69.9997	18.7053	174.0	0.7958679	1.79245	1.8739929	1.2	0.59	-0.99658203125	0.0
90721	20150403	12.0	69.9997	18.7053	174.0	1.4828186	2.287506	2.6332092	0.7	1.0	-0.8046875	0.0
90721	20150404	12.0	69.9997	18.7053	174.0	3.5797424	3.82193	4.5973206	1.2	1.0	-0.2421875	0.0
90721	20150405	12.0	69.9997	18.7053	174.0	3.270172	3.7999573	4.572418	2.9	1.0	-0.52978515625	0.0
90721	20150406	12.0	69.9997	18.7053	174.0	2.2652893	3.6373596	3.349762	2.0	1.0	-1.3720703125	0.21
90721	20150407	12.0	69.9997	18.7053	174.0	2.9794006	4.258209	3.8319397	2.5	1.0	-1.27880859375	0.33
90721	20150408	12.0	69.9997	18.7053	174.0	0.7201233	2.7655334	2.184967	1.5	0.62	-2.04541015625	0.28
90721	20150409	12.0	69.9997	18.7053	174.0	2.8627014	3.0086975	3.962799	0.9	1.0	-0.14599609375	0.0
90721	20150410	12.0	69.9997	18.7053	174.0	2.7191467	2.7953186	3.6097717	-0.1	1.0	-0.076171875	0.0
90721	20150411	12.0	69.9997	18.7053	174.0	2.04068	3.1481018	3.1393127	0.6	1.0	-1.107421875	0.01
90721	20150412	12.0	69.9997	18.7053	174.0	5.748932	5.9686584	6.9388733	3.8	1.0	-0.2197265625	0.0
90721	20150413	12.0	69.9997	18.7053	174.0	0.74697876	2.2518616	1.9364319	1.8	0.3	-1.5048828125	0.21
90721	20150414	12.0	69.9997	18.7053	174.0	3.6456604	4.0641174	4.5626526	1.3	1.0	-0.41845703125	0.0
90721	20150415	12.0	69.9997	18.7053	174.0	4.338043	4.328766	5.2931213	4.9	1.0	0.00927734375	1.0
90721	20150416	12.0	69.9997	18.7053	174.0	6.44693	4.7555237	7.6856995	6.0	0.74	1.69140625	1.0
90721	20150417	12.0	69.9997	18.7053	174.0	3.5587463	4.2218323	4.3404846	2.8	1.0	-0.6630859375	0.0
90721	20150418	12.0	69.9997	18.7053	174.0	3.794342	4.3544006	4.4115295	2.4	1.0	-0.56005859375	0.0
90721	20150419	12.0	69.9997	18.7053	174.0	2.3285217	3.420807	3.6722717	0.6	1.0	-1.09228515625	0.0
90721	20150420	12.0	69.9997	18.7053	174.0	3.9613342	4.8109436	4.8695374	3.3	1.0	-0.849609375	0.0
90721	20150421	12.0	69.9997	18.7053	174.0	3.5504456	4.5729065	4.2862854	3.4	1.0	-1.0224609375	0.28
90721	20150422	12.0	69.9997	18.7053	174.0	2.7586975	3.8089905	3.8627014	0.1	1.0	-1.05029296875	0.0
90721	20150423	12.0	69.9997	18.7053	174.0	3.761139	4.138092	4.537506	3.1	1.0	-0.376953125	0.0
90721	20150424	12.0	69.9997	18.7053	174.0	3.138153	3.2358093	4.964325	2.9	1.0	-0.09765625	0.0
90721	20150425	12.0	69.9997	18.7053	174.0	1.201355	2.1085815	1.8546753	0.6	1.0	-0.9072265625	0.28
90721	20150426	12.0	69.9997	18.7053	174.0	2.6583557	3.889801	3.256012	2.7	0.97	-1.2314453125	0.51
90721	20150427	12.0	69.9997	18.7053	174.0	2.39859	3.0919495	2.756012	1.6	1.0	-0.693359375	0.48
90721	20150428	12.0	69.9997	18.7053	174.0	-0.43856812	0.42666626	0.41299438	-1.7	1.0	-0.865234375	0.02
90721	20150429	12.0	69.9997	18.7053	174.0	1.4606018	1.9859924	2.080719	1.1	1.0	-0.525390625	0.0
90721	20150430	12.0	69.9997	18.7053	174.0	1.413971	1.9598694	1.8485413	1.6	0.66	-0.5458984375	0.2
90721	20160401	12.0	69.9997	18.7053	174.0	4.274597	4.2140503	4.9679565	2.8	0.0	0.060546875	1.0
90721	20160402	12.0	69.9997	18.7053	174.0	4.875641	4.5553284	5.438141	2.4	0.0	0.3203125	1.0
90721	20160403	12.0	69.9997	18.7053	174.0	4.217682	4.4823303	4.759674	4.2	1.0	-0.2646484375	0.0
90721	20160404	12.0	69.9997	18.7053	174.0	5.7174377	4.7984924	6.226227	4.5	0.0	0.9189453125	1.0
90721	20160405	12.0	69.9997	18.7053	174.0	4.1786194	3.5516663	4.913971	2.1	0.0	0.626953125	1.0
90721	20160406	12.0	69.9997	18.7053	174.0	3.1131897	3.9881897	3.5711975	1.6	1.0	-0.875	0.48
90721	20160407	12.0	69.9997	18.7053	174.0	1.7972717	2.679596	2.2294006	1.0	1.0	-0.88232421875	0.51
90721	20160408	12.0	69.9997	18.7053	174.0	5.822418	4.8351135	6.544098	3.7	0.0	0.9873046875	1.0
90721	20160409	12.0	69.9997	18.7053	174.0	2.520172	3.721344	3.8658752	2.4	1.0	-1.201171875	0.0
90721	20160410	12.0	69.9997	18.7053	174.0	3.100006	3.495514	4.3802795	2.0	1.0	-0.3955078125	0.0
90721	20160411	12.0	69.9997	18.7053	174.0	2.2860413	3.2723694	3.2899475	0.1	1.0	-0.986328125	0.0
90721	20160412	12.0	69.9997	18.7053	174.0	-0.53305054	0.36538696	0.30288696	-1.1	1.0	-0.8984375	0.07
90721	20160413	12.0	69.9997	18.7053	174.0	-1.0513611	-0.14608765	-0.078704834	-1.9	1.0	-0.9052734375	0.0
90721	20160414	12.0	69.9997	18.7053	174.0	-0.44076538	0.6300354	0.48794556	-1.1	1.0	-1.07080078125	0.13
90721	20160415	12.0	69.9997	18.7053	174.0	1.3763733	1.945221	1.5614319	-0.7	1.0	-0.56884765625	0.67
90721	20160416	12.0	69.9997	18.7053	174.0	3.4093323	4.164215	4.048004	1.8	1.0	-0.7548828125	0.15
90721	20160417	12.0	69.9997	18.7053	174.0	1.8409729	2.5099182	3.9308167	1.8	1.0	-0.6689453125	0.0
90721	20160418	12.0	69.9997	18.7053	174.0	3.2069397	3.6791077	4.023346	1.6	1.0	-0.47216796875	0.0
90721	20160419	12.0	69.9997	18.7053	174.0	3.1610413	3.6302795	4.1127014	1.0	1.0	-0.46923828125	0.0
90721	20160420	12.0	69.9997	18.7053	174.0	2.8058167	2.5328674	3.3731995	1.2	0.0	0.27294921875	1.0
90721	20160421	12.0	69.9997	18.7053	174.0	4.7454224	3.848938	5.257141	2.5	0.0	0.896484375	1.0
90721	20160422	12.0	69.9997	18.7053	174.0	3.7032776	3.1383362	4.5035706	3.0	0.0	0.56494140625	1.0
90721	20160423	12.0	69.9997	18.7053	174.0	1.6117249	2.1029358	2.7743225	1.0	1.0	-0.4912109375	0.0
90721	20160424	12.0	69.9997	18.7053	174.0	2.5758972	1.6481628	3.6852722	1.8	0.16	0.927734375	1.0
90721	20160425	12.0	69.9997	18.7053	174.0	4.677887	4.4425354	5.2345276	3.7	0.0	0.2353515625	1.0
90721	20160426	12.0	69.9997	18.7053	174.0	5.1947327	5.198639	6.1527405	4.5	1.0	-0.00390625	0.0
90721	20160427	12.0	69.9997	18.7053	174.0	9.16861	9.437164	9.826324	9.2	0.88	-0.2685546875	0.0
90721	20160428	12.0	69.9997	18.7053	174.0	9.7836	7.7723694	11.795807	9.8	1.0	2.01123046875	1.0
90721	20160429	12.0	69.9997	18.7053	174.0	13.703522	12.13858	14.827545	11.3	0.0	1.56494140625	1.0
90721	20160430	12.0	69.9997	18.7053	174.0	10.638336	6.229645	11.706207	10.3	0.92	4.40869140625	1.0
90760	20140401	12.0	70.1043	20.1145	57.0	-1.0694275	0.5760803	0.49502563	-0.3	0.53	-1.6455078125	0.05
90760	20140402	12.0	70.1043	20.1145	57.0	-0.92453	0.3635559	0.33718872	-0.6	0.75	-1.2880859375	0.02
90760	20140403	12.0	70.1043	20.1145	57.0	-2.0310974	-0.9529724	-0.94418335	-1.7	0.69	-1.078125	0.0
90760	20140404	12.0	70.1043	20.1145	57.0	-0.12704468	0.89053345	0.71084595	-0.9	1.0	-1.017578125	0.18
90760	20140405	12.0	70.1043	20.1145	57.0	-1.7833557	-0.7726135	-0.78530884	-1.2	0.42	-1.0107421875	0.01
90760	20140406	12.0	70.1043	20.1145	57.0	-1.3562927	-0.57699585	-0.5057068	-2.0	1.0	-0.779296875	0.0
90760	20140407	12.0	70.1043	20.1145	57.0	-2.511322	-1.158783	-1.2261658	-2.1	0.7	-1.3525390625	0.05
90760	20140408	12.0	70.1043	20.1145	57.0	-2.4532166	-0.7305603	-0.8614197	-2.4	0.97	-1.72265625	0.08
90760	20140409	12.0	70.1043	20.1145	57.0	2.13443	2.0948792	2.2667542	1.5	0.0	0.03955078125	1.0
90760	20140410	12.0	70.1043	20.1145	57.0	4.073883	4.311676	4.506012	4.9	0.0	-0.23779296875	0.0
90760	20140411	12.0	70.1043	20.1145	57.0	2.9498596	3.4356995	3.5289612	3.0	0.9	-0.48583984375	0.0
90760	20140412	12.0	70.1043	20.1145	57.0	2.4327698	2.733551	2.7955627	2.6	0.44	-0.30078125	0.0
90760	20140413	12.0	70.1043	20.1145	57.0	4.160309	3.5567932	3.596344	3.4	0.0	0.603515625	0.07
90760	20140414	12.0	70.1043	20.1145	57.0	1.8975525	2.9292908	3.0381775	2.7	0.22	-1.03173828125	0.0
90760	20140415	12.0	70.1043	20.1145	57.0	0.04067993	1.912262	1.7027893	0.1	0.97	-1.87158203125	0.11
90760	20140416	12.0	70.1043	20.1145	57.0	3.566803	4.3055725	4.0990295	2.7	1.0	-0.73876953125	0.28
90760	20140417	12.0	70.1043	20.1145	57.0	2.4341125	3.6401672	3.6665344	0.3	1.0	-1.2060546875	0.0
90760	20140418	12.0	70.1043	20.1145	57.0	-0.48934937	0.41348267	0.676178	-0.1	0.57	-0.90283203125	0.0
90760	20140419	12.0	70.1043	20.1145	57.0	2.1437073	2.71109	3.0187073	4.0	0.0	-0.5673828125	0.0
90760	20140420	12.0	70.1043	20.1145	57.0	2.9134827	3.4857483	3.9164124	2.3	1.0	-0.572265625	0.0
90760	20140421	12.0	70.1043	20.1145	57.0	3.2098694	3.6376038	4.096588	4.1	0.0	-0.427734375	0.0
90760	20140422	12.0	70.1043	20.1145	57.0	0.29507446	1.6651917	1.6651917	0.3	1.0	-1.3701171875	-0.0
90760	20140423	12.0	70.1043	20.1145	57.0	2.6407776	3.7521057	3.943512	1.5	1.0	-1.111328125	0.0
90760	20140424	12.0	70.1043	20.1145	57.0	4.3644104	5.136383	5.403961	5.3	0.0	-0.77197265625	0.0
90760	20140425	12.0	70.1043	20.1145	57.0	3.7626038	4.111725	4.5379944	4.1	0.03	-0.34912109375	0.0
90760	20140426	12.0	70.1043	20.1145	57.0	3.2037659	3.6256409	3.9161682	3.7	0.0	-0.421875	0.0
90760	20140427	12.0	70.1043	20.1145	57.0	2.5221252	2.848297	3.1422424	2.0	1.0	-0.326171875	0.0
90760	20140428	12.0	70.1043	20.1145	57.0	2.3016663	2.554596	2.70401	2.6	0.0	-0.2529296875	0.0
90760	20140429	12.0	70.1043	20.1145	57.0	2.119049	2.2547913	2.4823303	2.1	1.0	-0.1357421875	0.0
90760	20140430	12.0	70.1043	20.1145	57.0	0.08389282	0.47842407	0.5917053	-0.2	1.0	-0.39453125	0.0
90760	20150401	12.0	70.1043	20.1145	57.0	1.6461487	1.8717346	1.858551	1.5	1.0	-0.2255859375	0.06
90760	20150402	12.0	70.1043	20.1145	57.0	1.2831726	1.7016296	1.8095398	1.5	0.48	-0.41845703125	0.0
90760	20150403	12.0	70.1043	20.1145	57.0	0.07168579	1.1361389	1.2660217	1.7	0.0	-1.064453125	0.0
90760	20150404	12.0	70.1043	20.1145	57.0	1.5865784	2.2667542	2.3492737	2.0	0.39	-0.68017578125	0.0
90760	20150405	12.0	70.1043	20.1145	57.0	2.3155823	2.9449768	2.8839417	3.2	0.0	-0.62939453125	0.1
90760	20150406	12.0	70.1043	20.1145	57.0	2.0431213	3.2980042	3.315094	1.5	1.0	-1.2548828125	0.0
90760	20150407	12.0	70.1043	20.1145	57.0	2.7772522	3.4715881	3.5550842	3.4	0.1	-0.6943359375	0.0
90760	20150408	12.0	70.1043	20.1145	57.0	1.1424866	2.6776428	2.4579163	1.8	0.57	-1.53515625	0.14
90760	20150409	12.0	70.1043	20.1145	57.0	3.3265686	2.4916077	2.9378967	2.9	0.49	0.8349609375	0.53
90760	20150410	12.0	70.1043	20.1145	57.0	2.731842	2.521881	2.901764	5.0	1.0	0.2099609375	1.0
90760	20150411	12.0	70.1043	20.1145	57.0	2.346344	3.1705627	3.3648987	0.6	1.0	-0.82421875	0.0
90760	20150412	12.0	70.1043	20.1145	57.0	4.98526	4.379303	4.396881	3.5	0.0	0.60595703125	0.03
90760	20150413	12.0	70.1043	20.1145	57.0	1.9627991	2.9569397	3.094635	1.6	1.0	-0.994140625	0.0
90760	20150414	12.0	70.1043	20.1145	57.0	2.2262268	2.488922	2.6979065	3.0	0.0	-0.2626953125	0.0
90760	20150415	12.0	70.1043	20.1145	57.0	3.6422424	3.5885315	3.9654846	5.1	1.0	0.0537109375	1.0
90760	20150416	12.0	70.1043	20.1145	57.0	5.5465393	3.6134338	4.3385315	5.3	0.87	1.93310546875	0.38
90760	20150417	12.0	70.1043	20.1145	57.0	4.528961	4.6739807	5.016266	3.8	1.0	-0.14501953125	0.0
90760	20150418	12.0	70.1043	20.1145	57.0	5.5541077	4.3544006	5.139557	3.4	0.0	1.19970703125	0.65
90760	20150419	12.0	70.1043	20.1145	57.0	2.0238342	3.098053	3.20401	1.0	1.0	-1.07421875	0.0
90760	20150420	12.0	70.1043	20.1145	57.0	4.410553	4.8109436	5.108307	4.3	1.0	-0.400390625	0.0
90760	20150421	12.0	70.1043	20.1145	57.0	4.832672	4.9181213	5.577301	4.9	0.21	-0.08544921875	0.0
90760	20150422	12.0	70.1043	20.1145	57.0	2.2025452	2.938385	3.1942444	3.0	0.0	-0.73583984375	0.0
90760	20150423	12.0	70.1043	20.1145	57.0	3.698639	2.7972717	3.5238342	3.9	1.0	0.9013671875	0.81
90760	20150424	12.0	70.1043	20.1145	57.0	4.509247	3.044403	3.7182312	3.7	0.45	1.46484375	0.46
90760	20150425	12.0	70.1043	20.1145	57.0	1.4415894	1.59198	1.7814331	1.7	0.0	-0.150390625	0.0
90760	20150426	12.0	70.1043	20.1145	57.0	2.2921448	2.6495667	2.7442932	2.6	0.14	-0.357421875	0.0
