19710	20160424	12.0	59.8562	10.4345	163.0	3.433319	5.6686707	3.433319	5.3	0.16	-2.2353515625	1.0
19710	20160425	12.0	59.8562	10.4345	163.0	5.6964417	5.389801	5.6964417	6.5	1.0	0.306640625	1.0
19710	20160426	12.0	59.8562	10.4345	163.0	5.611725	5.0970764	5.611725	7.5	1.0	0.5146484375	1.0
19710	20160427	12.0	59.8562	10.4345	163.0	8.300934	6.6686096	8.300934	8.4	1.0	1.63232421875	1.0
19710	20160428	12.0	59.8562	10.4345	163.0	6.3592834	6.417389	6.3592834	7.4	0.0	-0.05810546875	1.0
19710	20160429	12.0	59.8562	10.4345	163.0	7.7049866	6.8885803	7.7049866	6.8	0.0	0.81640625	1.0
19710	20160430	12.0	59.8562	10.4345	163.0	3.0626526	3.6368713	3.0626526	2.4	1.0	-0.57421875	1.0
19923	20140401	12.0	59.819	10.33	250.0	4.8924866	6.2879944	4.4686584	6.1	0.13	-1.3955078125	1.0
19923	20140402	12.0	59.819	10.33	250.0	5.905548	7.3908997	5.3782043	9.3	0.0	-1.4853515625	1.0
19923	20140403	12.0	59.819	10.33	250.0	6.666168	7.7481995	5.9562073	9.3	0.0	-1.08203125	1.0
19923	20140404	12.0	59.819	10.33	250.0	6.570221	7.7948303	6.2157288	9.7	0.0	-1.224609375	1.0
19923	20140405	12.0	59.819	10.33	250.0	4.467621	5.9793396	4.0955505	3.1	1.0	-1.51171875	1.0
19923	20140406	12.0	59.819	10.33	250.0	7.3370667	8.272614	6.789215	6.8	1.0	-0.935546875	1.0
19923	20140407	12.0	59.819	10.33	250.0	11.919342	12.264069	11.816803	12.1	0.48	-0.3447265625	1.0
19923	20140408	12.0	59.819	10.33	250.0	5.9637756	7.8485413	5.9061584	5.0	1.0	-1.884765625	1.0
19923	20140409	12.0	59.819	10.33	250.0	4.1095276	5.9396057	4.0611877	2.7	1.0	-1.830078125	1.0
19923	20140410	12.0	59.819	10.33	250.0	3.8575745	5.348297	3.5226135	2.8	1.0	-1.49072265625	1.0
19923	20140411	12.0	59.819	10.33	250.0	8.584137	10.594879	8.539703	11.1	0.0	-2.0107421875	1.0
19923	20140412	12.0	59.819	10.33	250.0	5.7833557	7.5377502	5.4737854	5.6	1.0	-1.75439453125	1.0
19923	20140413	12.0	59.819	10.33	250.0	8.57193	10.030426	8.109039	10.7	0.0	-1.45849609375	1.0
19923	20140414	12.0	59.819	10.33	250.0	8.508881	9.973236	8.0850525	11.0	0.0	-1.46435546875	1.0
19923	20140415	12.0	59.819	10.33	250.0	6.5870667	9.079742	6.2809143	9.8	0.0	-2.49267578125	1.0
19923	20140416	12.0	59.819	10.33	250.0	9.178619	11.483307	8.866608	10.9	0.25	-2.3046875	1.0
19923	20140417	12.0	59.819	10.33	250.0	6.853058	8.465363	6.591339	5.6	1.0	-1.6123046875	1.0
19923	20140419	12.0	59.819	10.33	250.0	10.653473	12.005035	10.200348	15.8	0.0	-1.3515625	1.0
19923	20140420	12.0	59.819	10.33	250.0	12.301178	13.790436	11.706451	17.1	0.0	-1.4892578125	1.0
19923	20140421	12.0	59.819	10.33	250.0	13.9618225	16.026276	13.802643	18.5	0.0	-2.064453125	1.0
19923	20140422	12.0	59.819	10.33	250.0	13.408356	15.419098	13.440582	19.4	0.0	-2.0107421875	0.98
19923	20140423	12.0	59.819	10.33	250.0	10.545074	12.55777	10.330231	15.0	0.0	-2.0126953125	1.0
19923	20140426	12.0	59.819	10.33	250.0	13.91275	15.677399	13.735992	18.4	0.0	-1.7646484375	1.0
19923	20140427	12.0	59.819	10.33	250.0	15.655914	17.395172	15.633453	19.3	0.0	-1.7392578125	1.0
19923	20140428	12.0	59.819	10.33	250.0	15.517487	17.28897	15.0243225	19.9	0.0	-1.771484375	1.0
19923	20140429	12.0	59.819	10.33	250.0	9.319244	11.609283	9.355377	6.5	1.0	-2.2900390625	0.98
19923	20140430	12.0	59.819	10.33	250.0	10.895416	12.865143	10.5555725	10.6	1.0	-1.9697265625	1.0
19923	20150401	12.0	59.819	10.33	250.0	4.729645	6.6998596	4.171051	5.8	0.46	-1.97021484375	1.0
19923	20150402	12.0	59.819	10.33	250.0	4.7289734	6.764618	4.0693054	8.3	0.0	-2.03564453125	1.0
19923	20150403	12.0	59.819	10.33	250.0	4.50235	6.523834	3.8578186	9.0	0.0	-2.021484375	1.0
19923	20150404	12.0	59.819	10.33	250.0	4.3941956	6.2311096	3.5836487	8.5	0.0	-1.8369140625	1.0
19923	20150405	12.0	59.819	10.33	250.0	3.1617737	4.3815002	2.8102112	8.3	0.0	-1.2197265625	1.0
19923	20150406	12.0	59.819	10.33	250.0	7.6495667	9.305328	7.00943	12.3	0.0	-1.65576171875	1.0
19923	20150407	12.0	59.819	10.33	250.0	11.495514	13.587311	11.0121155	13.4	0.09	-2.091796875	1.0
19923	20150408	12.0	59.819	10.33	250.0	9.042877	11.308502	8.594147	11.4	0.0	-2.265625	1.0
19923	20150409	12.0	59.819	10.33	250.0	10.914459	12.875397	10.428619	15.1	0.0	-1.9609375	1.0
19923	20150410	12.0	59.819	10.33	250.0	11.952545	14.128326	11.392975	18.4	0.0	-2.17578125	1.0
19923	20150411	12.0	59.819	10.33	250.0	5.9967346	7.5104065	5.726227	5.9	1.0	-1.513671875	1.0
19923	20150412	12.0	59.819	10.33	250.0	6.2743225	9.000397	5.8070374	11.0	0.0	-2.72607421875	1.0
19923	20150413	12.0	59.819	10.33	250.0	6.742096	8.7118225	6.2450256	9.5	0.0	-1.9697265625	1.0
19923	20150414	12.0	59.819	10.33	250.0	3.2540588	5.2521057	3.0001526	5.5	0.0	-1.998046875	1.0
19923	20150415	12.0	59.819	10.33	250.0	5.580719	6.9845276	5.176422	11.5	0.0	-1.40380859375	1.0
19923	20150416	12.0	59.819	10.33	250.0	7.848297	9.702301	7.1940002	10.6	0.0	-1.85400390625	1.0
19923	20150417	12.0	59.819	10.33	250.0	9.077789	11.251129	8.599274	11.9	0.0	-2.17333984375	1.0
19923	20150418	12.0	59.819	10.33	250.0	9.934479	12.025299	9.325592	14.6	0.0	-2.0908203125	1.0
19923	20150419	12.0	59.819	10.33	250.0	11.364655	13.973053	10.856354	17.1	0.0	-2.6083984375	1.0
19923	20150420	12.0	59.819	10.33	250.0	14.761139	16.26358	14.496002	23.7	0.0	-1.50244140625	1.0
19923	20150421	12.0	59.819	10.33	250.0	12.545074	13.666168	12.13736	16.4	0.0	-1.12109375	1.0
19923	20150422	12.0	59.819	10.33	250.0	14.190338	16.617584	13.768463	17.0	0.0	-2.42724609375	1.0
19923	20150423	12.0	59.819	10.33	250.0	10.304108	13.511139	10.456451	11.9	0.5	-3.20703125	0.95
19923	20150424	12.0	59.819	10.33	250.0	7.905731	10.776825	7.6166687	10.2	0.2	-2.87109375	1.0
19923	20150425	12.0	59.819	10.33	250.0	5.2716675	6.741394	5.062683	7.3	0.0	-1.4697265625	1.0
19923	20150426	12.0	59.819	10.33	250.0	8.524567	11.465973	7.8683167	10.1	0.46	-2.94140625	1.0
19923	20150427	12.0	59.819	10.33	250.0	7.905426	10.750153	7.342926	9.1	0.58	-2.8447265625	1.0
19923	20150428	12.0	59.819	10.33	250.0	8.636627	12.05069	8.059479	12.9	0.0	-3.4140625	1.0
19923	20150429	12.0	59.819	10.33	250.0	8.0260315	8.769196	7.835602	7.0	1.0	-0.7431640625	1.0
19923	20150430	12.0	59.819	10.33	250.0	8.527252	10.224518	8.043854	10.3	0.0	-1.697265625	1.0
19923	20160401	12.0	59.819	10.33	250.0	5.4474487	7.230652	4.989929	9.2	0.0	-1.783203125	1.0
19923	20160402	12.0	59.819	10.33	250.0	5.306305	6.9845276	4.8805237	5.3	1.0	-1.67822265625	1.0
19923	20160403	12.0	59.819	10.33	250.0	2.788971	4.087799	2.6991272	5.1	0.0	-1.298828125	1.0
19923	20160404	12.0	59.819	10.33	250.0	6.1856995	7.938141	6.1183167	7.3	0.36	-1.75244140625	1.0
19923	20160405	12.0	59.819	10.33	250.0	7.663971	7.9266663	7.464752	9.4	0.0	-0.2626953125	1.0
19923	20160406	12.0	59.819	10.33	250.0	6.2674866	7.146393	6.7430725	10.6	0.0	-0.87890625	0.46
19923	20160408	12.0	59.819	10.33	250.0	3.8331604	5.7413635	3.5665588	5.1	0.34	-1.908203125	1.0
19923	20160409	12.0	59.819	10.33	250.0	7.370758	8.819977	6.9234924	7.5	0.91	-1.44921875	1.0
19923	20160410	12.0	59.819	10.33	250.0	7.8607483	9.253326	7.477936	9.1	0.11	-1.392578125	1.0
19923	20160411	12.0	59.819	10.33	250.0	8.92276	9.824127	8.407135	10.1	0.0	-0.9013671875	1.0
19923	20160412	12.0	59.819	10.33	250.0	8.809723	10.124176	8.357574	11.6	0.0	-1.314453125	1.0
19923	20160413	12.0	59.819	10.33	250.0	8.176178	10.404694	7.787506	11.6	0.0	-2.228515625	1.0
19923	20160414	12.0	59.819	10.33	250.0	6.2018127	7.4596252	5.8023987	8.7	0.0	-1.2578125	1.0
19923	20160415	12.0	59.819	10.33	250.0	6.134674	7.3607483	5.9271545	8.6	0.0	-1.22607421875	1.0
19923	20160416	12.0	59.819	10.33	250.0	6.6427307	8.683746	7.05777	10.6	0.0	-2.041015625	0.8
19923	20160417	12.0	59.819	10.33	250.0	5.646637	7.5382385	5.1544495	7.9	0.0	-1.8916015625	1.0
19923	20160418	12.0	59.819	10.33	250.0	8.274811	10.318268	7.4447327	8.9	0.69	-2.04345703125	1.0
19923	20160419	12.0	59.819	10.33	250.0	8.716217	10.623444	8.015045	13.1	0.0	-1.9072265625	1.0
19923	20160420	12.0	59.819	10.33	250.0	10.470367	12.287262	10.039215	11.6	0.38	-1.81689453125	1.0
19923	20160421	12.0	59.819	10.33	250.0	10.201477	12.45636	9.760071	12.3	0.07	-2.2548828125	1.0
19923	20160422	12.0	59.819	10.33	250.0	6.9981995	8.9635315	7.0465393	8.5	0.24	-1.96533203125	0.98
19923	20160423	12.0	59.819	10.33	250.0	6.0296936	7.683502	5.7313538	6.2	0.9	-1.65380859375	1.0
19923	20160424	12.0	59.819	10.33	250.0	2.969452	4.413788	3.2653503	7.0	0.0	-1.4443359375	0.8
19923	20160425	12.0	59.819	10.33	250.0	4.4513245	6.0919495	3.695465	7.3	0.0	-1.640625	1.0
19923	20160426	12.0	59.819	10.33	250.0	4.3158264	6.171295	3.9564514	8.0	0.0	-1.85546875	1.0
19923	20160428	12.0	59.819	10.33	250.0	5.384674	6.372467	5.0541077	8.7	0.0	-0.98779296875	1.0
19923	20160429	12.0	59.819	10.33	250.0	6.3627014	7.9857483	5.9657288	8.3	0.0	-1.623046875	1.0
19923	20160430	12.0	59.819	10.33	250.0	1.4884338	3.0177307	1.389801	1.4	1.0	-1.529296875	1.0
26900	20140401	12.0	59.7537	10.1237	8.0	5.837799	6.2879944	5.837799	8.0	0.0	-0.4501953125	1.0
26900	20140402	12.0	59.7537	10.1237	8.0	6.8225403	7.5295715	6.8225403	9.9	0.0	-0.70703125	1.0
26900	20140403	12.0	59.7537	10.1237	8.0	7.6769104	7.6544495	7.6769104	10.8	1.0	0.0224609375	1.0
26900	20140404	12.0	59.7537	10.1237	8.0	7.893463	7.7674866	7.893463	10.7	1.0	0.1259765625	1.0
26900	20140405	12.0	59.7537	10.1237	8.0	6.1424255	6.2937927	6.1424255	5.3	1.0	-0.1513671875	1.0
26900	20140406	12.0	59.7537	10.1237	8.0	8.053864	8.15152	8.053864	7.4	1.0	-0.09765625	1.0
26900	20140407	12.0	59.7537	10.1237	8.0	12.519928	11.766998	12.519928	11.8	0.04	0.7529296875	1.0
26900	20140408	12.0	59.7537	10.1237	8.0	7.17276	7.943268	7.17276	6.8	1.0	-0.7705078125	1.0
26900	20140409	12.0	59.7537	10.1237	8.0	5.3927307	6.098297	5.3927307	4.1	1.0	-0.70556640625	1.0
26900	20140410	12.0	59.7537	10.1237	8.0	5.5904846	5.7189026	5.5904846	4.5	1.0	-0.12841796875	1.0
26900	20140411	12.0	59.7537	10.1237	8.0	10.042145	11.014313	10.042145	12.1	0.0	-0.97216796875	1.0
26900	20140412	12.0	59.7537	10.1237	8.0	7.7989807	7.794098	7.7989807	8.2	1.0	0.0048828125	1.0
26900	20140413	12.0	59.7537	10.1237	8.0	9.422516	10.480133	9.422516	12.5	0.0	-1.0576171875	1.0
26900	20140414	12.0	59.7537	10.1237	8.0	9.169037	10.5191345	9.169037	12.6	0.0	-1.35009765625	1.0
26900	20140415	12.0	59.7537	10.1237	8.0	8.441071	9.27652	8.441071	10.4	0.0	-0.83544921875	1.0
26900	20140416	12.0	59.7537	10.1237	8.0	11.320709	11.82608	11.320709	13.1	0.0	-0.50537109375	1.0
26900	20140417	12.0	59.7537	10.1237	8.0	8.421417	8.7846985	8.421417	8.1	1.0	-0.36328125	1.0
26900	20140418	12.0	59.7537	10.1237	8.0	9.475006	10.173248	9.475006	11.4	0.0	-0.6982421875	1.0
26900	20140419	12.0	59.7537	10.1237	8.0	12.916168	12.298981	12.916168	15.2	1.0	0.6171875	1.0
26900	20140420	12.0	59.7537	10.1237	8.0	13.4496155	13.472076	13.4496155	16.4	0.0	-0.0224609375	1.0
26900	20140421	12.0	59.7537	10.1237	8.0	15.293854	16.00772	15.293854	18.6	0.0	-0.7138671875	1.0
26900	20140422	12.0	59.7537	10.1237	8.0	15.349762	15.473785	15.349762	19.7	0.0	-0.1240234375	1.0
26900	20140423	12.0	59.7537	10.1237	8.0	12.052887	12.977692	12.052887	15.4	0.0	-0.9248046875	1.0
26900	20140424	12.0	59.7537	10.1237	8.0	9.644196	10.543121	9.644196	11.4	0.0	-0.89892578125	1.0
26900	20140425	12.0	59.7537	10.1237	8.0	13.051666	13.30069	13.051666	14.0	0.0	-0.2490234375	1.0
26900	20140426	12.0	59.7537	10.1237	8.0	15.491852	15.568512	15.491852	18.6	0.0	-0.07666015625	1.0
26900	20140427	12.0	59.7537	10.1237	8.0	17.322906	17.223297	17.322906	20.4	1.0	0.099609375	1.0
26900	20140428	12.0	59.7537	10.1237	8.0	17.533112	17.682526	17.533112	21.7	0.0	-0.1494140625	1.0
26900	20140429	12.0	59.7537	10.1237	8.0	11.146393	11.89444	11.146393	9.2	1.0	-0.748046875	1.0
26900	20140430	12.0	59.7537	10.1237	8.0	12.95108	13.222565	12.95108	12.8	1.0	-0.271484375	1.0
26900	20150401	12.0	59.7537	10.1237	8.0	5.863922	6.8644104	5.863922	8.1	0.0	-1.00048828125	1.0
26900	20150402	12.0	59.7537	10.1237	8.0	6.9672546	7.031708	6.9672546	9.2	0.0	-0.064453125	1.0
26900	20150403	12.0	59.7537	10.1237	8.0	6.4847717	6.861725	6.4847717	8.8	0.0	-0.376953125	1.0
26900	20150404	12.0	59.7537	10.1237	8.0	5.858551	6.4864807	5.858551	9.0	0.0	-0.6279296875	1.0
26900	20150405	12.0	59.7537	10.1237	8.0	4.77652	4.4684143	4.77652	8.4	1.0	0.30810546875	1.0
26900	20150406	12.0	59.7537	10.1237	8.0	10.102203	9.514313	10.102203	11.8	1.0	0.587890625	1.0
26900	20150407	12.0	59.7537	10.1237	8.0	12.897369	13.29776	12.897369	15.1	0.0	-0.400390625	1.0
26900	20150408	12.0	59.7537	10.1237	8.0	10.490143	11.60733	10.490143	11.7	0.0	-1.1171875	1.0
26900	20150409	12.0	59.7537	10.1237	8.0	12.48233	13.056549	12.48233	15.3	0.0	-0.57421875	1.0
26900	20150410	12.0	59.7537	10.1237	8.0	14.128326	14.464264	14.128326	17.8	0.0	-0.3359375	1.0
26900	20150411	12.0	59.7537	10.1237	8.0	6.743805	8.272125	6.743805	6.7	1.0	-1.5283203125	1.0
26900	20150412	12.0	59.7537	10.1237	8.0	8.322174	9.494537	8.322174	12.8	0.0	-1.17236328125	1.0
26900	20150413	12.0	59.7537	10.1237	8.0	8.068268	9.51944	8.068268	10.2	0.0	-1.451171875	1.0
26900	20150414	12.0	59.7537	10.1237	8.0	6.764801	5.75943	6.764801	6.1	0.34	1.00537109375	1.0
26900	20150415	12.0	59.7537	10.1237	8.0	7.186676	7.662262	7.186676	10.3	0.0	-0.4755859375	1.0
26900	20150416	12.0	59.7537	10.1237	8.0	9.236969	10.2604065	9.236969	11.1	0.0	-1.0234375	1.0
26900	20150417	12.0	59.7537	10.1237	8.0	10.579254	11.843414	10.579254	12.1	0.0	-1.26416015625	1.0
26900	20150418	12.0	59.7537	10.1237	8.0	12.642487	12.554596	12.642487	14.0	1.0	0.087890625	1.0
26900	20150419	12.0	59.7537	10.1237	8.0	14.578522	14.698151	14.578522	16.5	0.0	-0.11962890625	1.0
26900	20150420	12.0	59.7537	10.1237	8.0	17.22647	17.023834	17.22647	20.0	1.0	0.20263671875	1.0
26900	20150421	12.0	59.7537	10.1237	8.0	13.823395	14.486481	13.823395	15.9	0.0	-0.6630859375	1.0
26900	20150422	12.0	59.7537	10.1237	8.0	15.962799	17.631744	15.962799	17.6	0.02	-1.6689453125	1.0
26900	20150423	12.0	59.7537	10.1237	8.0	12.169342	13.604889	12.169342	13.1	0.35	-1.435546875	1.0
26900	20150424	12.0	59.7537	10.1237	8.0	9.437958	11.054169	9.437958	11.5	0.0	-1.6162109375	1.0
26900	20150425	12.0	59.7537	10.1237	8.0	6.174011	7.136902	6.174011	8.4	0.0	-0.962890625	1.0
26900	20150426	12.0	59.7537	10.1237	8.0	10.158356	11.854645	10.158356	12.7	0.0	-1.6962890625	1.0
26900	20150427	12.0	59.7537	10.1237	8.0	8.86734	10.664215	8.86734	8.5	1.0	-1.796875	1.0
26900	20150428	12.0	59.7537	10.1237	8.0	10.178619	11.999908	10.178619	11.7	0.16	-1.8212890625	1.0
26900	20150429	12.0	59.7537	10.1237	8.0	9.26236	8.719391	9.26236	10.1	1.0	0.54296875	1.0
26900	20150430	12.0	59.7537	10.1237	8.0	10.64151	10.676666	10.64151	11.0	0.0	-0.03515625	1.0
26900	20160401	12.0	59.7537	10.1237	8.0	7.7106323	7.579773	7.7106323	10.0	1.0	0.130859375	1.0
26900	20160402	12.0	59.7537	10.1237	8.0	6.729645	6.9581604	6.729645	7.3	0.0	-0.228515625	1.0
26900	20160403	12.0	59.7537	10.1237	8.0	3.2586975	4.589264	3.2586975	6.2	0.0	-1.33056640625	1.0
26900	20160404	12.0	59.7537	10.1237	8.0	6.3927307	8.271637	6.3927307	7.7	0.3	-1.87890625	1.0
26900	20160405	12.0	59.7537	10.1237	8.0	7.6376038	8.330963	7.6376038	9.4	0.0	-0.693359375	1.0
26900	20160406	12.0	59.7537	10.1237	8.0	6.7518616	7.8075256	6.7518616	9.6	0.0	-1.0556640625	1.0
26900	20160407	12.0	59.7537	10.1237	8.0	5.117096	6.257721	5.117096	7.9	0.0	-1.140625	1.0
26900	20160408	12.0	59.7537	10.1237	8.0	5.0021057	6.092926	5.0021057	6.7	0.0	-1.0908203125	1.0
26900	20160409	12.0	59.7537	10.1237	8.0	8.301422	8.269196	8.301422	7.8	0.0	0.0322265625	1.0
26900	20160410	12.0	59.7537	10.1237	8.0	8.979889	9.185944	8.979889	10.7	0.0	-0.2060546875	1.0
26900	20160411	12.0	59.7537	10.1237	8.0	9.487213	10.025299	9.487213	12.6	0.0	-0.5380859375	1.0
26900	20160412	12.0	59.7537	10.1237	8.0	9.935699	9.949371	9.935699	13.4	0.0	-0.013671875	1.0
26900	20160413	12.0	59.7537	10.1237	8.0	10.073639	10.551178	10.073639	11.5	0.0	-0.4775390625	1.0
26900	20160414	12.0	59.7537	10.1237	8.0	7.6773987	7.6686096	7.6773987	8.5	1.0	0.0087890625	1.0
26900	20160415	12.0	59.7537	10.1237	8.0	7.369049	7.9691467	7.369049	8.4	0.0	-0.60009765625	1.0
26900	20160416	12.0	59.7537	10.1237	8.0	8.411285	8.768707	8.411285	10.2	0.0	-0.357421875	1.0
26900	20160417	12.0	59.7537	10.1237	8.0	7.5382385	7.6280823	7.5382385	9.7	0.0	-0.08984375	1.0
26900	20160418	12.0	59.7537	10.1237	8.0	10.022858	10.750885	10.022858	12.5	0.0	-0.72802734375	1.0
26900	20160419	12.0	59.7537	10.1237	8.0	10.627838	10.969635	10.627838	13.0	0.0	-0.341796875	1.0
26900	20160420	12.0	59.7537	10.1237	8.0	11.896149	12.274567	11.896149	13.4	0.0	-0.37841796875	1.0
26900	20160421	12.0	59.7537	10.1237	8.0	11.891907	12.955383	11.891907	13.5	0.0	-1.0634765625	1.0
26900	20160422	12.0	59.7537	10.1237	8.0	8.710114	9.458649	8.710114	10.5	0.0	-0.74853515625	1.0
26900	20160423	12.0	59.7537	10.1237	8.0	7.24942	7.8856506	7.24942	8.6	0.0	-0.63623046875	1.0
26900	20160424	12.0	59.7537	10.1237	8.0	6.9274597	4.497772	6.9274597	6.4	0.78	2.4296875	1.0
26900	20160425	12.0	59.7537	10.1237	8.0	5.1007385	6.2433167	5.1007385	7.5	0.0	-1.142578125	1.0
26900	20160426	12.0	59.7537	10.1237	8.0	5.709381	6.384186	5.709381	8.1	0.0	-0.6748046875	1.0
26900	20160427	12.0	59.7537	10.1237	8.0	9.003082	9.173004	9.003082	9.2	0.0	-0.169921875	1.0
26900	20160428	12.0	59.7537	10.1237	8.0	5.773834	6.9535217	5.773834	8.6	0.0	-1.1796875	1.0
26900	20160429	12.0	59.7537	10.1237	8.0	7.879303	8.284576	7.879303	9.3	0.0	-0.4052734375	1.0
26900	20160430	12.0	59.7537	10.1237	8.0	2.5606995	3.372223	2.5606995	4.1	0.0	-0.8115234375	1.0
26990	20140401	12.0	59.6193	10.215	60.0	5.690338	6.1317444	5.690338	7.2	0.0	-0.44140625	1.0
26990	20140402	12.0	59.6193	10.215	60.0	6.872345	5.79422	6.872345	8.4	1.0	1.078125	1.0
26990	20140403	12.0	59.6193	10.215	60.0	7.2999573	7.744293	7.2999573	10.2	0.0	-0.4443359375	1.0
26990	20140404	12.0	59.6193	10.215	60.0	7.7811584	6.875885	7.7811584	10.1	1.0	0.9052734375	1.0
26990	20140405	12.0	59.6193	10.215	60.0	6.09848	5.6424255	6.09848	4.8	0.0	0.4560546875	1.0
26990	20140406	12.0	59.6193	10.215	60.0	8.125153	6.1388245	8.125153	7.6	0.74	1.986328125	1.0
26990	20140407	12.0	59.6193	10.215	60.0	10.113678	7.488678	10.113678	9.4	0.73	2.625	1.0
26990	20140408	12.0	59.6193	10.215	60.0	7.67276	8.160065	7.67276	6.3	1.0	-0.4873046875	1.0
26990	20140409	12.0	59.6193	10.215	60.0	5.410309	5.4322815	5.410309	3.2	1.0	-0.02197265625	1.0
26990	20140410	12.0	59.6193	10.215	60.0	5.7760315	5.6700745	5.7760315	4.7	0.0	0.10595703125	1.0
26990	20140411	12.0	59.6193	10.215	60.0	10.5104065	10.7447815	10.5104065	12.3	0.0	-0.234375	1.0
26990	20140412	12.0	59.6193	10.215	60.0	7.4010315	7.551422	7.4010315	7.1	1.0	-0.150390625	1.0
26990	20140413	12.0	59.6193	10.215	60.0	10.285797	10.819489	10.285797	12.4	0.0	-0.53369140625	1.0
26990	20140414	12.0	59.6193	10.215	60.0	10.108002	10.667572	10.108002	11.8	0.0	-0.5595703125	1.0
26990	20140415	12.0	59.6193	10.215	60.0	8.808746	8.729645	8.808746	10.4	1.0	0.0791015625	1.0
26990	20140416	12.0	59.6193	10.215	60.0	11.426178	11.056549	11.426178	12.0	1.0	0.36962890625	1.0
26990	20140417	12.0	59.6193	10.215	60.0	8.239777	8.230988	8.239777	7.5	0.0	0.0087890625	1.0
26990	20140418	12.0	59.6193	10.215	60.0	9.203522	10.217682	9.203522	11.3	0.0	-1.01416015625	1.0
26990	20140419	12.0	59.6193	10.215	60.0	11.188629	9.588043	11.188629	13.6	1.0	1.6005859375	1.0
26990	20140420	12.0	59.6193	10.215	60.0	13.259186	14.035553	13.259186	15.5	0.0	-0.7763671875	1.0
26990	20140421	12.0	59.6193	10.215	60.0	14.73526	15.084869	14.73526	18.4	0.0	-0.349609375	1.0
26990	20140422	12.0	59.6193	10.215	60.0	14.542145	15.062653	14.542145	18.4	0.0	-0.5205078125	1.0
26990	20140423	12.0	59.6193	10.215	60.0	12.680817	13.018707	12.680817	15.4	0.0	-0.337890625	1.0
26990	20140424	12.0	59.6193	10.215	60.0	10.125641	10.107086	10.125641	11.2	1.0	0.0185546875	1.0
26990	20140425	12.0	59.6193	10.215	60.0	13.7308655	13.490631	13.7308655	13.6	0.46	0.240234375	1.0
26990	20140426	12.0	59.6193	10.215	60.0	17.025055	15.922516	17.025055	17.7	1.0	1.1025390625	1.0
26990	20140427	12.0	59.6193	10.215	60.0	18.564117	17.558258	18.564117	19.7	1.0	1.005859375	1.0
26990	20140428	12.0	59.6193	10.215	60.0	19.535065	18.545807	19.535065	21.2	1.0	0.9892578125	1.0
26990	20140429	12.0	59.6193	10.215	60.0	11.844635	11.663971	11.844635	8.9	0.0	0.1806640625	1.0
26990	20140430	12.0	59.6193	10.215	60.0	14.230377	10.39151	14.230377	13.4	0.78	3.8388671875	1.0
26990	20150401	12.0	59.6193	10.215	60.0	6.96402	6.9078674	6.96402	7.8	1.0	0.05615234375	1.0
26990	20150402	12.0	59.6193	10.215	60.0	6.8852234	7.247528	6.8852234	8.9	0.0	-0.3623046875	1.0
26990	20150403	12.0	59.6193	10.215	60.0	6.5277405	6.977936	6.5277405	9.1	0.0	-0.4501953125	1.0
26990	20150404	12.0	59.6193	10.215	60.0	5.797516	6.2828674	5.797516	7.9	0.0	-0.4853515625	1.0
26990	20150405	12.0	59.6193	10.215	60.0	4.641754	4.5553284	4.641754	9.0	1.0	0.08642578125	1.0
26990	20150406	12.0	59.6193	10.215	60.0	9.374664	9.352692	9.374664	11.6	1.0	0.02197265625	1.0
26990	20150407	12.0	59.6193	10.215	60.0	13.657623	13.6180725	13.657623	15.1	1.0	0.03955078125	1.0
26990	20150408	12.0	59.6193	10.215	60.0	10.850983	11.488678	10.850983	11.7	0.0	-0.6376953125	1.0
26990	20150409	12.0	59.6193	10.215	60.0	13.370026	12.504791	13.370026	14.3	1.0	0.865234375	1.0
26990	20150410	12.0	59.6193	10.215	60.0	14.222076	15.202545	14.222076	16.9	0.0	-0.98046875	1.0
26990	20150411	12.0	59.6193	10.215	60.0	6.653961	7.438141	6.653961	6.1	1.0	-0.7841796875	1.0
26990	20150412	12.0	59.6193	10.215	60.0	9.450104	10.433502	9.450104	10.6	0.0	-0.9833984375	1.0
26990	20150413	12.0	59.6193	10.215	60.0	8.303619	9.475494	8.303619	10.9	0.0	-1.171875	1.0
26990	20150414	12.0	59.6193	10.215	60.0	4.6559143	4.7047424	4.6559143	4.5	1.0	-0.048828125	1.0
26990	20150415	12.0	59.6193	10.215	60.0	6.809723	6.9845276	6.809723	8.7	0.0	-0.1748046875	1.0
26990	20150416	12.0	59.6193	10.215	60.0	9.27652	10.5416565	9.27652	10.2	0.27	-1.26513671875	1.0
26990	20150417	12.0	59.6193	10.215	60.0	10.513336	11.891754	10.513336	13.0	0.0	-1.37841796875	1.0
26990	20150418	12.0	59.6193	10.215	60.0	11.879303	12.823151	11.879303	14.1	0.0	-0.94384765625	1.0
26990	20150419	12.0	59.6193	10.215	60.0	13.756256	14.662506	13.756256	16.3	0.0	-0.90625	1.0
26990	20150420	12.0	59.6193	10.215	60.0	17.01944	17.37442	17.01944	19.4	0.0	-0.35498046875	1.0
26990	20150421	12.0	59.6193	10.215	60.0	13.132965	15.173004	13.132965	15.9	0.0	-2.0400390625	1.0
26990	20150422	12.0	59.6193	10.215	60.0	16.397858	18.134186	16.397858	18.0	0.08	-1.736328125	1.0
26990	20150423	12.0	59.6193	10.215	60.0	13.071686	13.681061	13.071686	13.7	0.0	-0.609375	1.0
26990	20150424	12.0	59.6193	10.215	60.0	10.522919	11.130341	10.522919	10.7	0.71	-0.607421875	1.0
