location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
17850	20151202	12.0	59.6605	10.7818	92.0	1.8195801	1.8278809	1.8195801	1.4	1.0	-0.00830078125	1.0
17850	20151203	12.0	59.6605	10.7818	92.0	1.3599854	0.53479004	1.3599854	2.8	1.0	0.8251953125	1.0
17850	20151204	12.0	59.6605	10.7818	92.0	3.8387756	4.1283264	3.8387756	4.0	0.44	-0.28955078125	1.0
17850	20151205	12.0	59.6605	10.7818	92.0	8.358551	8.611481	8.358551	9.8	0.0	-0.2529296875	1.0
17850	20151206	12.0	59.6605	10.7818	92.0	6.93692	7.0072327	6.93692	9.4	0.0	-0.0703125	1.0
17850	20151207	12.0	59.6605	10.7818	92.0	2.8485413	3.1844788	2.8485413	6.0	0.0	-0.3359375	1.0
17850	20151208	12.0	59.6605	10.7818	92.0	4.273102	3.8448792	4.273102	7.2	1.0	0.42822265625	1.0
17850	20151209	12.0	59.6605	10.7818	92.0	5.2063293	5.336212	5.2063293	6.7	0.0	-0.1298828125	1.0
17850	20151210	12.0	59.6605	10.7818	92.0	7.5606384	7.847748	7.5606384	8.0	0.0	-0.287109375	1.0
17850	20151211	12.0	59.6605	10.7818	92.0	1.6482239	2.049591	1.6482239	1.6	1.0	-0.4013671875	1.0
17850	20151212	12.0	59.6605	10.7818	92.0	-0.87094116	-0.60824585	-0.87094116	-0.2	0.0	-0.2626953125	1.0
17850	20151213	12.0	59.6605	10.7818	92.0	-2.4723206	-2.270172	-2.4723206	0.5	0.0	-0.2021484375	1.0
17850	20151214	12.0	59.6605	10.7818	92.0	-4.0257874	-3.6634827	-4.0257874	-5.8	1.0	-0.3623046875	1.0
17850	20151215	12.0	59.6605	10.7818	92.0	-5.5342712	-5.188568	-5.5342712	-6.4	1.0	-0.345703125	1.0
17850	20151216	12.0	59.6605	10.7818	92.0	-1.4694519	-1.4743347	-1.4694519	-3.0	0.0	0.0048828125	1.0
17850	20151217	12.0	59.6605	10.7818	92.0	0.8281555	1.1181946	0.8281555	0.2	1.0	-0.2900390625	1.0
17850	20151218	12.0	59.6605	10.7818	92.0	4.7158203	4.6015625	4.7158203	6.5	1.0	0.1142578125	1.0
17850	20151219	12.0	59.6605	10.7818	92.0	7.225769	7.402527	7.225769	7.4	0.01	-0.1767578125	1.0
17850	20151220	12.0	59.6605	10.7818	92.0	8.213409	8.542511	8.213409	9.1	0.0	-0.3291015625	1.0
17850	20151221	12.0	59.6605	10.7818	92.0	6.6158447	6.724243	6.6158447	7.5	0.0	-0.1083984375	1.0
17850	20151222	12.0	59.6605	10.7818	92.0	3.665741	4.0124207	3.665741	5.6	0.0	-0.3466796875	1.0
17850	20151223	12.0	59.6605	10.7818	92.0	5.5788574	5.6657715	5.5788574	6.4	0.0	-0.0869140625	1.0
17850	20151224	12.0	59.6605	10.7818	92.0	6.7561035	6.991455	6.7561035	7.6	0.0	-0.2353515625	1.0
17850	20151225	12.0	59.6605	10.7818	92.0	3.7359924	3.8746643	3.7359924	4.4	0.0	-0.138671875	1.0
17850	20151226	12.0	59.6605	10.7818	92.0	-1.6274414	-1.1176758	-1.6274414	-3.1	1.0	-0.509765625	1.0
17850	20151227	12.0	59.6605	10.7818	92.0	-3.332306	-3.1047668	-3.332306	-3.3	0.86	-0.2275390625	1.0
17850	20151228	12.0	59.6605	10.7818	92.0	-2.6009827	-2.1263733	-2.6009827	-1.6	0.0	-0.474609375	1.0
17850	20151229	12.0	59.6605	10.7818	92.0	-2.6304016	-2.2261047	-2.6304016	-1.6	0.0	-0.404296875	1.0
17850	20151230	12.0	59.6605	10.7818	92.0	0.14346313	0.313385	0.14346313	1.3	0.0	-0.169921875	1.0
17850	20151231	12.0	59.6605	10.7818	92.0	-1.0813904	-0.81674194	-1.0813904	0.3	0.0	-0.2646484375	1.0
18700	20141201	12.0	59.9423	10.72	94.0	-0.55789185	0.2848816	-0.55789185	1.1	0.0	-0.8427734375	1.0
18700	20141202	12.0	59.9423	10.72	94.0	-0.7194824	0.51782227	-0.7194824	-0.8	1.0	-1.2373046875	1.0
18700	20141203	12.0	59.9423	10.72	94.0	-2.0101013	-1.0403748	-2.0101013	-1.5	0.47	-0.9697265625	1.0
18700	20141204	12.0	59.9423	10.72	94.0	-0.51327515	0.2513733	-0.51327515	1.0	0.0	-0.7646484375	1.0
18700	20141205	12.0	59.9423	10.72	94.0	0.33236694	0.3963318	0.33236694	0.2	1.0	-0.06396484375	1.0
18700	20141206	12.0	59.9423	10.72	94.0	-1.3406372	-0.68829346	-1.3406372	-0.9	0.32	-0.65234375	1.0
18700	20141207	12.0	59.9423	10.72	94.0	2.8312073	3.6715393	2.8312073	5.5	0.0	-0.84033203125	1.0
18700	20141208	12.0	59.9423	10.72	94.0	-0.24307251	1.155365	-0.24307251	0.2	0.68	-1.3984375	1.0
18700	20141209	12.0	59.9423	10.72	94.0	-2.6218567	-0.41189575	-2.6218567	-3.0	1.0	-2.2099609375	1.0
18700	20141210	12.0	59.9423	10.72	94.0	3.6582336	4.712433	3.6582336	5.1	0.0	-1.05419921875	1.0
18700	20141211	12.0	59.9423	10.72	94.0	2.881134	3.9983215	2.881134	3.3	0.63	-1.1171875	1.0
18700	20141212	12.0	59.9423	10.72	94.0	1.1542664	1.6469421	1.1542664	1.9	0.0	-0.49267578125	1.0
18700	20141213	12.0	59.9423	10.72	94.0	-1.4303284	-0.38735962	-1.4303284	-1.2	0.78	-1.04296875	1.0
18700	20141214	12.0	59.9423	10.72	94.0	-2.049408	-0.20419312	-2.049408	1.4	0.0	-1.84521484375	1.0
18700	20141215	12.0	59.9423	10.72	94.0	2.652069	3.712616	2.652069	4.0	0.0	-1.060546875	1.0
18700	20141216	12.0	59.9423	10.72	94.0	0.8609009	2.3633423	0.8609009	1.6	0.51	-1.50244140625	1.0
18700	20141217	12.0	59.9423	10.72	94.0	-3.714264	-2.3529358	-3.714264	-3.9	1.0	-1.361328125	1.0
18700	20141218	12.0	59.9423	10.72	94.0	-1.002533	-0.31503296	-1.002533	-0.7	0.56	-0.6875	1.0
18700	20141219	12.0	59.9423	10.72	94.0	-0.70718384	-0.6593323	-0.70718384	-0.9	1.0	-0.0478515625	1.0
18700	20141220	12.0	59.9423	10.72	94.0	-0.68356323	-0.1923523	-0.68356323	-1.3	1.0	-0.4912109375	1.0
18700	20151201	12.0	59.9423	10.72	94.0	2.9569397	4.5296936	2.9569397	5.8	0.0	-1.57275390625	1.0
18700	20151202	12.0	59.9423	10.72	94.0	1.5490723	3.88208	1.5490723	1.2	1.0	-2.3330078125	1.0
18700	20151203	12.0	59.9423	10.72	94.0	1.2286377	1.9449463	1.2286377	2.6	0.0	-0.71630859375	1.0
18700	20151204	12.0	59.9423	10.72	94.0	3.851471	4.6214905	3.851471	3.2	1.0	-0.77001953125	1.0
18700	20151205	12.0	59.9423	10.72	94.0	8.415192	8.777008	8.415192	9.9	0.0	-0.36181640625	1.0
18700	20151206	12.0	59.9423	10.72	94.0	6.6073303	7.3631897	6.6073303	9.6	0.0	-0.755859375	1.0
18700	20151207	12.0	59.9423	10.72	94.0	3.3158264	4.655182	3.3158264	6.8	0.0	-1.33935546875	1.0
18700	20151208	12.0	59.9423	10.72	94.0	2.870758	5.0240784	2.870758	5.2	0.0	-2.1533203125	1.0
18700	20151209	12.0	59.9423	10.72	94.0	5.707306	7.3576965	5.707306	7.4	0.0	-1.650390625	1.0
18700	20151210	12.0	59.9423	10.72	94.0	7.778412	8.495209	7.778412	8.4	0.13	-0.716796875	1.0
18700	20151211	12.0	59.9423	10.72	94.0	2.2658997	3.8425598	2.2658997	1.7	1.0	-1.57666015625	1.0
18700	20151212	12.0	59.9423	10.72	94.0	-1.5730896	0.6407776	-1.5730896	1.0	0.0	-2.2138671875	1.0
18700	20151213	12.0	59.9423	10.72	94.0	-1.9684143	-0.05239868	-1.9684143	0.7	0.0	-1.916015625	1.0
18700	20151214	12.0	59.9423	10.72	94.0	-3.1019592	-1.5658264	-3.1019592	-4.8	1.0	-1.5361328125	1.0
18700	20151215	12.0	59.9423	10.72	94.0	-4.3487244	-2.07724	-4.3487244	-4.7	1.0	-2.271484375	1.0
18700	20151216	12.0	59.9423	10.72	94.0	-2.188202	-1.3815613	-2.188202	-3.1	1.0	-0.806640625	1.0
18700	20151217	12.0	59.9423	10.72	94.0	1.3242493	2.2568665	1.3242493	0.5	1.0	-0.9326171875	1.0
18700	20151218	12.0	59.9423	10.72	94.0	2.78125	3.2421875	2.78125	3.3	0.0	-0.4609375	1.0
18700	20151219	12.0	59.9423	10.72	94.0	5.0880737	4.335144	5.0880737	5.9	1.0	0.7529296875	1.0
18700	20151220	12.0	59.9423	10.72	94.0	8.2534485	7.906769	8.2534485	9.0	1.0	0.3466796875	1.0
18700	20151221	12.0	59.9423	10.72	94.0	6.876587	7.4537354	6.876587	8.0	0.0	-0.5771484375	1.0
18700	20151222	12.0	59.9423	10.72	94.0	2.6950378	4.332733	2.6950378	4.9	0.0	-1.6376953125	1.0
18700	20151223	12.0	59.9423	10.72	94.0	2.6433105	4.746826	2.6433105	5.2	0.0	-2.103515625	1.0
18700	20151224	12.0	59.9423	10.72	94.0	7.009033	7.9904785	7.009033	7.7	0.3	-0.9814453125	1.0
18700	20151225	12.0	59.9423	10.72	94.0	3.7135315	5.2652893	3.7135315	4.3	0.62	-1.5517578125	1.0
18700	20151226	12.0	59.9423	10.72	94.0	-0.47509766	1.0874023	-0.47509766	0.7	0.25	-1.5625	1.0
18700	20151227	12.0	59.9423	10.72	94.0	-3.6907043	-2.4407043	-3.6907043	-3.7	1.0	-1.25	1.0
18700	20151228	12.0	59.9423	10.72	94.0	-2.5052795	-1.8216858	-2.5052795	-1.3	0.0	-0.68359375	1.0
18700	20151229	12.0	59.9423	10.72	94.0	-2.8354797	-0.67922974	-2.8354797	-1.5	0.38	-2.15625	1.0
18700	20151230	12.0	59.9423	10.72	94.0	0.47061157	1.5213928	0.47061157	1.6	0.0	-1.05078125	1.0
18700	20151231	12.0	59.9423	10.72	94.0	-0.5345154	0.74575806	-0.5345154	1.0	0.0	-1.2802734375	1.0
18815	20141201	12.0	59.905	10.6828	15.0	-0.7175598	0.2848816	0.2848816	1.0	0.0	-1.00244140625	-0.0
18815	20141202	12.0	59.905	10.6828	15.0	-0.7585449	0.51782227	0.51782227	0.1	0.33	-1.2763671875	-0.0
18815	20141203	12.0	59.905	10.6828	15.0	-2.0447693	-1.0403748	-1.0403748	-1.5	0.46	-1.00439453125	-0.0
18815	20141204	12.0	59.905	10.6828	15.0	-0.5093689	0.2513733	0.2513733	0.4	0.0	-0.7607421875	-0.0
18815	20141205	12.0	59.905	10.6828	15.0	0.1434021	0.3963318	0.3963318	0.5	0.0	-0.2529296875	-0.0
18815	20141206	12.0	59.905	10.6828	15.0	-1.5349731	-0.68829346	-0.68829346	-0.9	0.25	-0.8466796875	-0.0
18815	20141207	12.0	59.905	10.6828	15.0	2.8956604	3.6715393	3.6715393	4.0	0.0	-0.77587890625	-0.0
18815	20141208	12.0	59.905	10.6828	15.0	-0.27334595	1.155365	1.155365	0.1	0.74	-1.4287109375	-0.0
18815	20141209	12.0	59.905	10.6828	15.0	-2.4929504	-0.41189575	-0.41189575	-2.5	1.0	-2.0810546875	-0.0
18815	20141210	12.0	59.905	10.6828	15.0	3.4131165	4.712433	4.712433	5.5	0.0	-1.29931640625	-0.0
18815	20141211	12.0	59.905	10.6828	15.0	2.2068176	3.9983215	3.9983215	3.9	0.05	-1.79150390625	-0.0
18815	20141212	12.0	59.905	10.6828	15.0	0.87301636	1.6469421	1.6469421	1.6	0.06	-0.77392578125	-0.0
18815	20141213	12.0	59.905	10.6828	15.0	-1.6324768	-0.38735962	-0.38735962	-0.6	0.17	-1.2451171875	-0.0
18815	20141214	12.0	59.905	10.6828	15.0	-1.9117126	-0.20419312	-0.20419312	0.4	0.0	-1.70751953125	-0.0
18815	20141215	12.0	59.905	10.6828	15.0	2.3473816	3.712616	3.712616	4.4	0.0	-1.365234375	-0.0
18815	20141216	12.0	59.905	10.6828	15.0	0.616272	2.3633423	2.3633423	0.9	0.84	-1.7470703125	-0.0
18815	20141217	12.0	59.905	10.6828	15.0	-3.6703186	-2.3529358	-2.3529358	-4.5	1.0	-1.3173828125	-0.0
18815	20141218	12.0	59.905	10.6828	15.0	-1.1949158	-0.31503296	-0.31503296	-0.5	0.21	-0.8798828125	-0.0
18815	20141219	12.0	59.905	10.6828	15.0	-0.8937073	-0.6593323	-0.6593323	-1.5	1.0	-0.234375	-0.0
18815	20141220	12.0	59.905	10.6828	15.0	-0.36032104	-0.1923523	-0.1923523	-2.8	1.0	-0.16796875	-0.0
18815	20151201	12.0	59.905	10.6828	15.0	2.8172913	4.5296936	4.5296936	5.8	0.0	-1.71240234375	-0.0
18815	20151202	12.0	59.905	10.6828	15.0	1.6447754	3.88208	3.88208	0.9	1.0	-2.2373046875	-0.0
18815	20151203	12.0	59.905	10.6828	15.0	0.897583	1.9449463	1.9449463	0.0	1.0	-1.04736328125	-0.0
18815	20151204	12.0	59.905	10.6828	15.0	3.5399475	4.6214905	4.6214905	3.4	1.0	-1.08154296875	-0.0
18815	20151205	12.0	59.905	10.6828	15.0	8.340973	8.777008	8.777008	9.9	0.0	-0.43603515625	-0.0
18815	20151206	12.0	59.905	10.6828	15.0	6.4930725	7.3631897	7.3631897	10.2	0.0	-0.8701171875	-0.0
18815	20151207	12.0	59.905	10.6828	15.0	3.2894592	4.655182	4.655182	6.6	0.0	-1.36572265625	-0.0
18815	20151208	12.0	59.905	10.6828	15.0	2.870758	5.0240784	5.0240784	4.7	0.15	-2.1533203125	-0.0
18815	20151209	12.0	59.905	10.6828	15.0	5.396759	7.3576965	7.3576965	7.5	0.0	-1.9609375	-0.0
18815	20151210	12.0	59.905	10.6828	15.0	7.512787	8.495209	8.495209	8.4	0.1	-0.982421875	-0.0
18815	20151211	12.0	59.905	10.6828	15.0	1.8293762	3.8425598	3.8425598	0.7	1.0	-2.01318359375	-0.0
18815	20151212	12.0	59.905	10.6828	15.0	-1.391449	0.6407776	0.6407776	-1.9	1.0	-2.0322265625	-0.0
18815	20151213	12.0	59.905	10.6828	15.0	-2.1022034	-0.05239868	-0.05239868	-2.0	0.95	-2.0498046875	-0.0
18815	20151214	12.0	59.905	10.6828	15.0	-3.0335999	-1.5658264	-1.5658264	-5.4	1.0	-1.4677734375	-0.0
18815	20151215	12.0	59.905	10.6828	15.0	-4.3145447	-2.07724	-2.07724	-7.4	1.0	-2.2373046875	-0.0
18815	20151216	12.0	59.905	10.6828	15.0	-2.3591003	-1.3815613	-1.3815613	-2.9	1.0	-0.9775390625	-0.0
18815	20151217	12.0	59.905	10.6828	15.0	1.2363586	2.2568665	2.2568665	0.2	1.0	-1.0205078125	-0.0
18815	20151218	12.0	59.905	10.6828	15.0	2.7197266	3.2421875	3.2421875	2.2	1.0	-0.5224609375	-0.0
18815	20151219	12.0	59.905	10.6828	15.0	4.7540894	4.335144	4.335144	3.6	0.0	0.4189453125	0.0
18815	20151220	12.0	59.905	10.6828	15.0	8.047394	7.906769	7.906769	8.9	1.0	0.140625	0.0
18815	20151221	12.0	59.905	10.6828	15.0	6.724243	7.4537354	7.4537354	8.6	0.0	-0.7294921875	-0.0
18815	20151222	12.0	59.905	10.6828	15.0	2.4753113	4.332733	4.332733	3.8	0.29	-1.857421875	-0.0
18815	20151223	12.0	59.905	10.6828	15.0	2.3103027	4.746826	4.746826	4.7	0.02	-2.4365234375	-0.0
18815	20151224	12.0	59.905	10.6828	15.0	6.9084473	7.9904785	7.9904785	8.6	0.0	-1.08203125	-0.0
18815	20151225	12.0	59.905	10.6828	15.0	3.5231018	5.2652893	5.2652893	5.1	0.09	-1.7421875	-0.0
18815	20151226	12.0	59.905	10.6828	15.0	-0.2368164	1.0874023	1.0874023	-1.8	1.0	-1.32421875	-0.0
18815	20151227	12.0	59.905	10.6828	15.0	-3.7600403	-2.4407043	-2.4407043	-2.9	0.35	-1.3193359375	-0.0
18815	20151228	12.0	59.905	10.6828	15.0	-2.3617249	-1.8216858	-1.8216858	-0.4	0.0	-0.5400390625	-0.0
18815	20151229	12.0	59.905	10.6828	15.0	-2.9448547	-0.67922974	-0.67922974	0.1	0.0	-2.265625	-0.0
18815	20151230	12.0	59.905	10.6828	15.0	0.30459595	1.5213928	1.5213928	2.2	0.0	-1.216796875	-0.0
18815	20151231	12.0	59.905	10.6828	15.0	-0.6253357	0.74575806	0.74575806	1.8	0.0	-1.37109375	-0.0
18950	20141201	12.0	59.9847	10.6693	514.0	-2.181427	-1.1321106	-2.3718567	-3.6	1.0	-1.04931640625	1.0
18950	20141202	12.0	59.9847	10.6693	514.0	-2.284912	-1.3571777	-2.503662	-3.0	1.0	-0.927734375	1.0
18950	20141203	12.0	59.9847	10.6693	514.0	-2.5384216	-2.49057	-2.3997498	0.6	0.0	-0.0478515625	0.0
18950	20141204	12.0	59.9847	10.6693	514.0	-0.17636108	-0.3843689	-0.33261108	-0.3	0.41	0.2080078125	0.25
18950	20141205	12.0	59.9847	10.6693	514.0	-1.3229065	-0.13198853	-1.4859924	-2.2	1.0	-1.19091796875	1.0
18950	20141206	12.0	59.9847	10.6693	514.0	-1.4177856	-1.0593872	-1.3103638	-1.5	1.0	-0.3583984375	0.7
18950	20141207	12.0	59.9847	10.6693	514.0	2.042633	2.3023987	2.0987854	3.6	0.0	-0.259765625	0.78
18950	20141208	12.0	59.9847	10.6693	514.0	-1.8094788	-0.90859985	-2.028717	-1.8	0.99	-0.90087890625	1.0
18950	20141209	12.0	59.9847	10.6693	514.0	-3.3493958	-2.782013	-3.3230286	-1.4	0.0	-0.5673828125	0.95
18950	20141210	12.0	59.9847	10.6693	514.0	1.6196594	2.7417297	1.5849915	0.5	1.0	-1.1220703125	1.0
18950	20141211	12.0	59.9847	10.6693	514.0	0.290802	2.0437317	0.33865356	-0.5	1.0	-1.7529296875	0.97
18950	20141212	12.0	59.9847	10.6693	514.0	-0.9512024	0.22457886	-1.0513	-1.3	1.0	-1.17578125	1.0
18950	20141213	12.0	59.9847	10.6693	514.0	-2.520172	-1.9625549	-2.5504456	-2.8	1.0	-0.5576171875	1.0
18950	20141214	12.0	59.9847	10.6693	514.0	-2.377533	-2.118744	-2.6661072	-1.4	0.0	-0.2587890625	1.0
18950	20141215	12.0	59.9847	10.6693	514.0	0.40646362	1.6818542	0.3547058	-0.5	1.0	-1.275390625	1.0
18950	20141216	12.0	59.9847	10.6693	514.0	-1.3153687	-0.13031006	-1.4223022	-2.2	1.0	-1.18505859375	1.0
18950	20141217	12.0	59.9847	10.6693	514.0	-4.3158264	-3.928131	-4.271881	-3.4	0.0	-0.3876953125	0.89
18950	20141218	12.0	59.9847	10.6693	514.0	-2.6089783	-1.3267517	-2.7271423	-2.8	1.0	-1.2822265625	1.0
18950	20141219	12.0	59.9847	10.6693	514.0	-2.3478088	-1.1847229	-2.3526917	-2.2	0.87	-1.1630859375	1.0
18950	20141220	12.0	59.9847	10.6693	514.0	-1.9530945	-1.0624695	-1.9667664	-0.8	0.0	-0.890625	1.0
18950	20151201	12.0	59.9847	10.6693	514.0	1.1434631	2.358307	1.1000061	1.8	0.46	-1.21484375	1.0
18950	20151202	12.0	59.9847	10.6693	514.0	0.51538086	1.0690918	0.5456543	-0.8	1.0	-0.5537109375	0.95
18950	20151204	12.0	59.9847	10.6693	514.0	1.3553772	2.5663147	1.3207092	-1.0	1.0	-1.2109375	1.0
18950	20151205	12.0	59.9847	10.6693	514.0	6.52652	7.6564026	6.3785706	6.4	1.0	-1.1298828125	1.0
18950	20151206	12.0	59.9847	10.6693	514.0	4.7484436	5.8910217	4.4979553	5.6	0.25	-1.142578125	1.0
18950	20151207	12.0	59.9847	10.6693	514.0	2.0238342	3.023346	1.9012756	2.8	0.22	-0.99951171875	1.0
18950	20151208	12.0	59.9847	10.6693	514.0	2.0934143	2.44693	1.5733948	3.0	0.0	-0.353515625	1.0
18950	20151209	12.0	59.9847	10.6693	514.0	3.0432434	4.34256	2.9309387	2.6	1.0	-1.29931640625	1.0
18950	20151210	12.0	59.9847	10.6693	514.0	5.478119	6.9082947	5.356537	4.4	1.0	-1.43017578125	1.0
18950	20151211	12.0	59.9847	10.6693	514.0	0.011016846	1.4880676	0.045196533	-1.6	1.0	-1.47705078125	0.98
18950	20151212	12.0	59.9847	10.6693	514.0	-0.83187866	-1.3787537	-0.22055054	1.6	1.0	0.546875	1.0
18950	20151213	12.0	59.9847	10.6693	514.0	-2.1022034	-1.4693909	-1.9342346	-0.4	0.0	-0.6328125	0.73
18950	20151214	12.0	59.9847	10.6693	514.0	-3.8353577	-3.2015686	-3.9046936	-3.3	0.16	-0.6337890625	1.0
18950	20151215	12.0	59.9847	10.6693	514.0	-4.391693	-4.179779	-4.1582947	-0.4	0.0	-0.2119140625	0.0
18950	20151216	12.0	59.9847	10.6693	514.0	-3.2399597	-2.292694	-3.1130066	-1.9	0.0	-0.947265625	0.87
18950	20151217	12.0	59.9847	10.6693	514.0	0.2607727	0.91604614	0.20413208	0.0	1.0	-0.6552734375	1.0
18950	20151218	12.0	59.9847	10.6693	514.0	1.4960938	2.4677734	1.578125	2.5	0.0	-0.9716796875	0.92
18950	20151219	12.0	59.9847	10.6693	514.0	4.0704956	5.128113	4.2160034	4.2	0.88	-1.0576171875	0.86
18950	20151220	12.0	59.9847	10.6693	514.0	6.969269	7.858917	6.8608704	6.7	1.0	-0.8896484375	1.0
18950	20151221	12.0	59.9847	10.6693	514.0	4.8970947	6.052368	4.8189697	4.0	1.0	-1.1552734375	1.0
18950	20151222	12.0	59.9847	10.6693	514.0	0.8503113	2.127655	0.8805847	1.6	0.41	-1.27734375	0.98
18950	20151223	12.0	59.9847	10.6693	514.0	1.4030762	2.7575684	1.5300293	1.6	0.85	-1.3544921875	0.91
18950	20151224	12.0	59.9847	10.6693	514.0	5.328369	6.1584473	5.250244	4.5	1.0	-0.830078125	1.0
18950	20151225	12.0	59.9847	10.6693	514.0	1.1402893	2.7828674	1.127594	0.5	1.0	-1.642578125	1.0
18950	20151226	12.0	59.9847	10.6693	514.0	-2.1333008	-0.8930664	-2.2475586	-2.6	1.0	-1.240234375	1.0
18950	20151227	12.0	59.9847	10.6693	514.0	-5.363556	-4.4944153	-5.704376	-6.9	1.0	-0.869140625	1.0
18950	20151228	12.0	59.9847	10.6693	514.0	-3.8021545	-3.2709045	-4.2816467	-4.7	1.0	-0.53125	1.0
18950	20151229	12.0	59.9847	10.6693	514.0	-4.5903625	-3.7065735	-4.9477844	-5.0	1.0	-0.8837890625	1.0
18950	20151230	12.0	59.9847	10.6693	514.0	-1.45224	-0.38388062	-1.6875916	-1.4	0.95	-1.068359375	1.0
18950	20151231	12.0	59.9847	10.6693	514.0	-2.5559998	-1.4368591	-2.8431091	-3.6	1.0	-1.119140625	1.0
19710	20141201	12.0	59.8562	10.4345	163.0	-0.5749817	0.5138855	-0.5749817	-0.6	1.0	-1.0888671875	1.0
19710	20141202	12.0	59.8562	10.4345	163.0	0.44458008	0.91918945	0.44458008	-1.3	1.0	-0.474609375	1.0
19710	20141203	12.0	59.8562	10.4345	163.0	-2.165863	-0.98861694	-2.165863	-3.3	1.0	-1.17724609375	1.0
19710	20141204	12.0	59.8562	10.4345	163.0	-0.16757202	1.1332092	-0.16757202	-2.0	1.0	-1.30078125	1.0
19710	20141205	12.0	59.8562	10.4345	163.0	-0.0074768066	0.4480896	-0.0074768066	-0.2	1.0	-0.45556640625	1.0
19710	20141206	12.0	59.8562	10.4345	163.0	-0.4763794	1.4240112	-0.4763794	1.1	0.17	-1.900390625	1.0
19710	20141207	12.0	59.8562	10.4345	163.0	2.3111877	3.1256409	2.3111877	4.7	0.0	-0.814453125	1.0
19710	20141208	12.0	59.8562	10.4345	163.0	-1.1830139	-0.07608032	-1.1830139	0.4	0.0	-1.10693359375	1.0
19710	20141209	12.0	59.8562	10.4345	163.0	-2.235138	-0.18826294	-2.235138	-2.9	1.0	-2.046875	1.0
19710	20141210	12.0	59.8562	10.4345	163.0	3.2280579	4.6391907	3.2280579	4.3	0.24	-1.4111328125	1.0
19710	20141211	12.0	59.8562	10.4345	163.0	1.2834778	3.2331848	1.2834778	1.8	0.74	-1.94970703125	1.0
19710	20141212	12.0	59.8562	10.4345	163.0	-0.2168274	1.3227234	-0.2168274	0.5	0.53	-1.53955078125	1.0
19710	20141213	12.0	59.8562	10.4345	163.0	-2.306305	-1.0699768	-2.306305	-3.0	1.0	-1.236328125	1.0
19710	20141214	12.0	59.8562	10.4345	163.0	-2.407318	-0.8379822	-2.407318	1.1	0.0	-1.5693359375	1.0
19710	20141215	12.0	59.8562	10.4345	163.0	2.3000183	3.6266785	2.3000183	3.0	0.47	-1.32666015625	1.0
19710	20141216	12.0	59.8562	10.4345	163.0	0.6983032	2.2002563	0.6983032	1.2	0.67	-1.501953125	1.0
19710	20141217	12.0	59.8562	10.4345	163.0	-3.160553	-1.9564514	-3.160553	-3.5	1.0	-1.2041015625	1.0
19710	20141218	12.0	59.8562	10.4345	163.0	-2.2017517	-0.91464233	-2.2017517	-2.0	0.84	-1.287109375	1.0
19710	20141219	12.0	59.8562	10.4345	163.0	-1.2755432	-0.99331665	-1.2755432	-0.6	0.0	-0.2822265625	1.0
19710	20141220	12.0	59.8562	10.4345	163.0	-0.38180542	1.1250305	-0.38180542	0.1	0.68	-1.5068359375	1.0
19710	20151201	12.0	59.8562	10.4345	163.0	3.2845764	5.2987366	3.2845764	5.6	0.0	-2.01416015625	1.0
19710	20151202	12.0	59.8562	10.4345	163.0	1.0085449	2.9924316	1.0085449	0.2	1.0	-1.98388671875	1.0
19710	20151203	12.0	59.8562	10.4345	163.0	0.5699463	1.0933838	0.5699463	2.5	0.0	-0.5234375	1.0
19710	20151204	12.0	59.8562	10.4345	163.0	4.1195374	5.65567	4.1195374	3.1	1.0	-1.5361328125	1.0
19710	20151205	12.0	59.8562	10.4345	163.0	8.794098	9.073395	8.794098	10.1	0.0	-0.279296875	1.0
19710	20151206	12.0	59.8562	10.4345	163.0	6.233795	7.424713	6.233795	8.7	0.0	-1.19091796875	1.0
19710	20151207	12.0	59.8562	10.4345	163.0	3.638092	5.223053	3.638092	6.1	0.0	-1.5849609375	1.0
19710	20151208	12.0	59.8562	10.4345	163.0	2.3731995	4.417145	2.3731995	3.3	0.55	-2.0439453125	1.0
19710	20151209	12.0	59.8562	10.4345	163.0	5.3230286	6.903595	5.3230286	6.3	0.38	-1.58056640625	1.0
19710	20151210	12.0	59.8562	10.4345	163.0	7.230072	8.538666	7.230072	7.2	1.0	-1.30859375	1.0
19710	20151211	12.0	59.8562	10.4345	163.0	1.3327942	3.553009	1.3327942	0.2	1.0	-2.22021484375	1.0
19710	20151212	12.0	59.8562	10.4345	163.0	-0.78012085	1.3253479	-0.78012085	4.7	0.0	-2.10546875	1.0
19710	20151213	12.0	59.8562	10.4345	163.0	-0.9264221	0.78256226	-0.9264221	2.0	0.0	-1.708984375	1.0
19710	20151214	12.0	59.8562	10.4345	163.0	-2.9984436	-0.9877014	-2.9984436	-5.3	1.0	-2.0107421875	1.0
19710	20151215	12.0	59.8562	10.4345	163.0	-3.1202087	-1.5186462	-3.1202087	-4.2	1.0	-1.6015625	1.0
19710	20151216	12.0	59.8562	10.4345	163.0	-3.047577	-1.8854675	-3.047577	-4.3	1.0	-1.162109375	1.0
19710	20151217	12.0	59.8562	10.4345	163.0	1.1972961	1.8437805	1.1972961	-0.1	1.0	-0.646484375	1.0
19710	20151218	12.0	59.8562	10.4345	163.0	2.2714844	2.9335938	2.2714844	3.0	0.0	-0.662109375	1.0
